investor_id,num_sip_tx,avg_gap_days,max_gap_days,status
INV000612,11,49.3,169,At-Risk
INV000615,7,55.8,139,At-Risk
INV000624,7,31.7,53,Active
INV000625,6,86.4,134,At-Risk
INV000630,7,68.7,161,At-Risk
INV000631,6,54.0,145,At-Risk
INV000634,9,52.2,147,At-Risk
INV000635,6,75.0,240,At-Risk
INV000641,6,54.8,126,At-Risk
INV000642,9,53.5,139,At-Risk
INV000645,6,66.0,127,At-Risk
INV000646,7,62.3,138,At-Risk
INV000651,6,94.0,304,At-Risk
INV000652,6,93.8,262,At-Risk
INV000657,8,64.7,106,At-Risk
INV000662,8,66.1,185,At-Risk
INV000663,6,94.4,247,At-Risk
INV000665,10,36.2,148,At-Risk
INV000667,6,68.0,134,At-Risk
INV000673,6,92.8,235,At-Risk
INV000675,6,62.8,155,At-Risk
INV000676,11,35.3,106,At-Risk
INV000678,7,63.3,140,At-Risk
INV000683,9,54.5,137,At-Risk
INV000690,8,56.3,134,At-Risk
INV000691,6,66.4,163,At-Risk
INV000698,9,52.2,219,At-Risk
INV000699,6,42.8,147,At-Risk
INV000701,7,83.7,298,At-Risk
INV000707,9,34.4,106,Active
INV000709,7,65.2,128,At-Risk
INV000710,6,88.6,264,At-Risk
INV000714,9,37.0,95,At-Risk
INV000718,7,57.8,118,At-Risk
INV000719,7,72.8,185,At-Risk
INV000724,6,81.2,227,At-Risk
INV000725,7,67.7,92,At-Risk
INV000734,8,64.0,180,At-Risk
INV000737,6,92.6,168,At-Risk
INV000747,6,84.6,205,At-Risk
INV000750,9,26.5,84,Active
INV000751,9,53.0,193,At-Risk
INV000754,7,72.3,103,At-Risk
INV000759,7,83.0,156,At-Risk
INV000761,7,75.2,173,At-Risk
INV000768,8,60.0,124,At-Risk
INV000772,6,46.0,81,At-Risk
INV000774,7,73.7,169,At-Risk
INV000776,8,59.4,116,At-Risk
INV000777,6,66.0,121,At-Risk
INV000778,8,59.7,182,At-Risk
INV000779,6,75.0,153,At-Risk
INV000783,6,89.8,187,At-Risk
INV000785,6,32.6,66,Active
INV000786,9,64.1,199,At-Risk
INV000789,8,55.1,225,At-Risk
INV000793,8,69.1,149,At-Risk
INV000803,7,77.2,147,At-Risk
INV000814,6,94.0,195,At-Risk
INV000822,7,55.5,141,At-Risk
INV000823,7,39.7,69,At-Risk
INV000827,8,58.3,122,At-Risk
INV000830,6,72.2,165,At-Risk
INV000833,8,67.3,182,At-Risk
INV000836,6,84.8,123,At-Risk
INV000843,6,55.6,102,At-Risk
INV000844,7,66.2,151,At-Risk
INV000847,6,47.8,75,At-Risk
INV000853,10,49.3,193,At-Risk
INV000854,9,61.2,170,At-Risk
INV000858,9,44.9,157,At-Risk
INV000862,6,91.2,372,At-Risk
INV000864,6,40.8,106,At-Risk
INV000865,9,45.8,99,At-Risk
INV000869,6,65.4,100,At-Risk
INV000873,7,73.5,299,At-Risk
INV000874,9,62.1,149,At-Risk
INV000877,6,59.4,159,At-Risk
INV000881,10,46.1,155,At-Risk
INV000887,7,65.7,268,At-Risk
INV000888,7,80.3,166,At-Risk
INV000893,7,59.5,147,At-Risk
INV000894,6,55.0,105,At-Risk
INV000901,6,54.0,95,At-Risk
INV000907,6,59.2,139,At-Risk
INV000920,6,75.6,220,At-Risk
INV000926,6,80.0,111,At-Risk
INV000929,7,58.2,116,At-Risk
INV000930,8,32.4,118,Active
INV000935,9,30.9,73,Active
INV000939,8,60.6,154,At-Risk
INV000942,7,53.0,92,At-Risk
INV000949,7,67.5,135,At-Risk
INV000950,6,91.0,215,At-Risk
INV000971,7,46.8,139,At-Risk
INV000974,7,73.5,143,At-Risk
INV000977,10,48.8,147,At-Risk
INV000979,6,79.8,115,At-Risk
INV000980,8,44.4,121,At-Risk
INV000981,6,50.4,104,At-Risk
INV000986,7,60.8,182,At-Risk
INV000994,6,63.8,167,At-Risk
INV001001,8,60.3,137,At-Risk
INV001002,7,41.7,85,At-Risk
INV001005,6,93.6,206,At-Risk
INV001008,7,64.7,191,At-Risk
INV001013,6,96.8,164,At-Risk
INV001017,6,67.0,142,At-Risk
INV001019,9,44.9,180,At-Risk
INV001021,7,68.7,186,At-Risk
INV001023,8,72.4,202,At-Risk
INV001025,6,38.8,76,At-Risk
INV001026,6,69.4,132,At-Risk
INV001037,10,42.0,86,At-Risk
INV001039,6,66.2,187,At-Risk
INV001041,7,83.0,195,At-Risk
INV001047,7,66.2,142,At-Risk
INV001048,8,47.0,84,At-Risk
INV001051,8,54.1,139,At-Risk
INV001053,8,55.9,116,At-Risk
INV001055,6,93.2,177,At-Risk
INV001060,9,53.4,89,At-Risk
INV001061,9,51.1,141,At-Risk
INV001063,8,43.3,120,At-Risk
INV001064,9,59.5,160,At-Risk
INV001069,8,41.3,98,At-Risk
INV001070,6,97.0,329,At-Risk
INV001092,7,77.3,186,At-Risk
INV001099,8,26.1,63,Active
INV001102,7,55.3,87,At-Risk
INV001115,6,81.4,290,At-Risk
INV001116,9,58.1,194,At-Risk
INV001117,8,61.7,137,At-Risk
INV001130,7,76.8,131,At-Risk
INV001137,7,57.0,120,At-Risk
INV001140,6,60.4,125,At-Risk
INV001141,6,97.6,132,At-Risk
INV001142,7,42.8,106,At-Risk
INV001156,6,102.4,175,At-Risk
INV001160,8,57.6,99,At-Risk
INV001161,6,80.6,159,At-Risk
INV001163,7,67.3,255,At-Risk
INV001167,6,96.2,207,At-Risk
INV001170,6,68.2,119,At-Risk
INV001173,6,67.0,146,At-Risk
INV001178,7,79.7,140,At-Risk
INV001180,6,74.4,198,At-Risk
INV001181,8,67.4,163,At-Risk
INV001190,6,97.0,198,At-Risk
INV001195,8,53.4,167,At-Risk
INV001196,6,92.2,169,At-Risk
INV001202,8,58.0,103,At-Risk
INV001206,6,83.6,190,At-Risk
INV001208,7,51.8,107,At-Risk
INV001210,9,36.9,93,At-Risk
INV001217,8,60.1,205,At-Risk
INV001219,8,50.9,118,At-Risk
INV001220,7,77.2,104,At-Risk
INV001223,7,70.8,175,At-Risk
INV001234,8,60.6,119,At-Risk
INV001235,9,59.0,161,At-Risk
INV001237,6,98.0,182,At-Risk
INV001238,7,68.5,220,At-Risk
INV001242,6,69.8,128,At-Risk
INV001251,6,82.0,223,At-Risk
INV001262,7,44.8,116,At-Risk
INV001274,7,73.3,161,At-Risk
INV001275,7,66.7,140,At-Risk
INV001282,6,67.0,196,At-Risk
INV001287,6,92.2,157,At-Risk
INV001288,7,45.7,148,At-Risk
INV001291,6,76.2,181,At-Risk
INV001295,9,50.8,165,At-Risk
INV001298,7,71.8,158,At-Risk
INV001299,9,51.2,121,At-Risk
INV001304,6,97.6,177,At-Risk
INV001308,9,54.6,147,At-Risk
INV001310,6,81.2,232,At-Risk
INV001314,10,50.4,130,At-Risk
INV001315,7,51.8,124,At-Risk
INV001316,6,92.4,198,At-Risk
INV001317,6,84.8,162,At-Risk
INV001318,10,46.2,150,At-Risk
INV001326,8,69.4,182,At-Risk
INV001329,6,68.2,97,At-Risk
INV001331,6,94.2,202,At-Risk
INV001332,7,80.0,179,At-Risk
INV001333,7,78.7,185,At-Risk
INV001336,8,65.9,198,At-Risk
INV001348,7,47.8,121,At-Risk
INV001351,7,70.5,208,At-Risk
INV001355,6,60.2,187,At-Risk
INV001356,6,79.2,191,At-Risk
INV001359,7,72.5,313,At-Risk
INV001361,7,50.5,103,At-Risk
INV001367,6,99.0,222,At-Risk
INV001375,7,78.5,176,At-Risk
INV001376,7,78.7,181,At-Risk
INV001383,8,56.1,117,At-Risk
INV001387,9,57.2,130,At-Risk
INV001394,8,63.6,171,At-Risk
INV001400,6,76.8,266,At-Risk
INV001401,6,68.6,197,At-Risk
INV001406,10,47.7,202,At-Risk
INV001407,6,45.2,141,At-Risk
INV001415,8,68.1,173,At-Risk
INV001418,6,88.6,187,At-Risk
INV001419,6,85.8,137,At-Risk
INV001423,8,48.6,105,At-Risk
INV001428,6,79.4,174,At-Risk
INV001432,6,71.4,175,At-Risk
INV001434,6,80.6,178,At-Risk
INV001442,9,57.1,238,At-Risk
INV001454,7,73.0,176,At-Risk
INV001455,8,64.7,153,At-Risk
INV001457,6,43.8,63,At-Risk
INV001458,7,59.8,101,At-Risk
INV001466,6,44.6,82,At-Risk
INV001472,6,79.0,141,At-Risk
INV001482,6,80.6,280,At-Risk
INV001485,9,55.0,150,At-Risk
INV001491,6,98.8,260,At-Risk
INV001497,9,63.0,138,At-Risk
INV001504,9,54.2,134,At-Risk
INV001507,6,86.2,167,At-Risk
INV001510,7,66.8,124,At-Risk
INV001514,7,51.8,72,At-Risk
INV001516,6,56.8,85,At-Risk
INV001526,6,50.4,134,At-Risk
INV001530,7,64.7,122,At-Risk
INV001532,7,56.8,101,At-Risk
INV001536,7,69.0,189,At-Risk
INV001545,6,92.8,208,At-Risk
INV001547,7,72.2,119,At-Risk
INV001548,6,80.6,197,At-Risk
INV001550,7,79.0,191,At-Risk
INV001551,6,61.8,131,At-Risk
INV001562,10,44.2,146,At-Risk
INV001564,8,55.7,157,At-Risk
INV001569,6,83.4,314,At-Risk
INV001579,7,75.0,193,At-Risk
INV001580,7,45.7,119,At-Risk
INV001585,6,56.6,182,At-Risk
INV001587,7,65.0,144,At-Risk
INV001597,7,56.0,165,At-Risk
INV001599,6,58.2,133,At-Risk
INV001602,6,93.8,294,At-Risk
INV001603,7,54.5,93,At-Risk
INV001605,8,60.6,136,At-Risk
INV001606,7,67.7,148,At-Risk
INV001616,9,53.0,117,At-Risk
INV001623,6,92.0,188,At-Risk
INV001625,6,72.0,209,At-Risk
INV001628,8,51.7,139,At-Risk
INV001629,7,67.5,82,At-Risk
INV001631,6,57.0,101,At-Risk
INV001636,9,48.9,159,At-Risk
INV001641,6,88.4,168,At-Risk
INV001644,6,65.6,89,At-Risk
INV001645,6,67.6,202,At-Risk
INV001649,10,51.7,120,At-Risk
INV001651,7,78.7,130,At-Risk
INV001653,6,55.2,94,At-Risk
INV001654,7,56.0,137,At-Risk
INV001656,8,59.9,246,At-Risk
INV001662,6,60.2,147,At-Risk
INV001672,9,34.0,130,Active
INV001673,11,49.3,181,At-Risk
INV001680,9,58.9,200,At-Risk
INV001683,7,72.5,186,At-Risk
INV001689,6,83.6,153,At-Risk
INV001690,7,81.2,114,At-Risk
INV001691,6,82.0,254,At-Risk
INV001694,8,66.1,144,At-Risk
INV001697,9,62.5,287,At-Risk
INV001699,6,83.2,183,At-Risk
INV001709,6,51.8,84,At-Risk
INV001711,7,65.8,189,At-Risk
INV001712,6,66.6,144,At-Risk
INV001715,8,68.3,188,At-Risk
INV001718,6,84.0,237,At-Risk
INV001724,7,69.7,134,At-Risk
INV001728,8,50.6,131,At-Risk
INV001737,7,56.8,191,At-Risk
INV001738,9,47.5,153,At-Risk
INV001739,9,52.5,96,At-Risk
INV001741,6,89.4,260,At-Risk
INV001744,7,78.5,155,At-Risk
INV001752,7,69.3,170,At-Risk
INV001753,11,42.8,128,At-Risk
INV001757,8,55.6,121,At-Risk
INV001759,10,49.6,126,At-Risk
INV001769,6,98.0,166,At-Risk
INV001772,6,95.0,184,At-Risk
INV001775,8,29.1,65,Active
INV001777,9,57.6,156,At-Risk
INV001778,8,63.6,283,At-Risk
INV001797,7,79.7,132,At-Risk
INV001800,7,49.7,132,At-Risk
INV001802,7,61.7,151,At-Risk
INV001803,6,59.0,127,At-Risk
INV001804,8,55.9,126,At-Risk
INV001806,8,60.0,209,At-Risk
INV001809,6,95.6,249,At-Risk
INV001811,9,54.2,196,At-Risk
INV001822,6,19.8,43,Active
INV001823,8,58.1,172,At-Risk
INV001826,6,51.2,128,At-Risk
INV001828,8,44.4,91,At-Risk
INV001831,6,72.8,181,At-Risk
INV001837,7,62.8,157,At-Risk
INV001841,6,56.2,129,At-Risk
INV001853,8,47.4,95,At-Risk
INV001858,8,55.1,261,At-Risk
INV001865,7,63.5,145,At-Risk
INV001866,6,58.8,117,At-Risk
INV001870,7,76.0,164,At-Risk
INV001871,7,55.0,101,At-Risk
INV001883,6,99.2,203,At-Risk
INV001885,6,71.2,128,At-Risk
INV001886,9,50.8,129,At-Risk
INV001890,6,102.6,207,At-Risk
INV001891,6,96.4,261,At-Risk
INV001909,8,62.1,121,At-Risk
INV001912,6,86.4,256,At-Risk
INV001920,7,39.0,76,At-Risk
INV001921,8,68.6,225,At-Risk
INV001923,7,80.7,106,At-Risk
INV001924,7,59.2,119,At-Risk
INV001927,6,58.8,91,At-Risk
INV001929,6,66.2,242,At-Risk
INV001937,8,60.4,253,At-Risk
INV001938,9,43.0,112,At-Risk
INV001943,6,74.4,171,At-Risk
INV001950,7,60.2,134,At-Risk
INV001951,7,58.8,124,At-Risk
INV001954,6,86.8,273,At-Risk
INV001955,6,76.0,199,At-Risk
INV001961,6,83.4,234,At-Risk
INV001969,6,79.2,163,At-Risk
INV001971,8,54.7,87,At-Risk
INV001972,8,42.4,153,At-Risk
INV001978,6,83.2,112,At-Risk
INV001979,6,55.4,100,At-Risk
INV001982,6,85.8,289,At-Risk
INV001986,7,47.7,98,At-Risk
INV001987,7,67.0,241,At-Risk
INV001990,8,45.3,91,At-Risk
INV001993,6,56.6,147,At-Risk
INV001995,6,48.6,94,At-Risk
INV001997,6,88.6,168,At-Risk
INV002001,6,84.8,335,At-Risk
INV002006,6,73.6,157,At-Risk
INV002010,6,74.6,103,At-Risk
INV002017,7,44.7,99,At-Risk
INV002018,6,63.6,106,At-Risk
INV002019,6,68.8,117,At-Risk
INV002025,7,55.8,92,At-Risk
INV002033,7,55.0,123,At-Risk
INV002034,8,69.0,166,At-Risk
INV002037,6,33.2,61,Active
INV002038,6,84.0,202,At-Risk
INV002051,6,78.6,159,At-Risk
INV002052,7,44.2,114,At-Risk
INV002069,10,47.6,95,At-Risk
INV002070,7,81.3,118,At-Risk
INV002083,10,51.7,193,At-Risk
INV002085,6,65.0,220,At-Risk
INV002090,6,90.2,231,At-Risk
INV002092,7,33.5,54,Active
INV002101,6,80.2,248,At-Risk
INV002102,6,44.8,63,At-Risk
INV002107,8,71.1,298,At-Risk
INV002111,8,62.4,123,At-Risk
INV002119,6,78.0,195,At-Risk
INV002121,7,68.5,197,At-Risk
INV002122,7,40.3,97,At-Risk
INV002127,6,60.2,113,At-Risk
INV002134,7,82.7,180,At-Risk
INV002138,6,91.8,189,At-Risk
INV002142,9,45.5,162,At-Risk
INV002143,8,63.6,148,At-Risk
INV002149,8,42.3,215,At-Risk
INV002150,6,73.6,216,At-Risk
INV002151,9,60.4,201,At-Risk
INV002153,7,67.8,194,At-Risk
INV002154,6,89.4,175,At-Risk
INV002155,6,78.0,190,At-Risk
INV002157,7,58.5,142,At-Risk
INV002159,6,65.0,104,At-Risk
INV002162,9,58.4,198,At-Risk
INV002166,6,99.2,248,At-Risk
INV002171,7,55.8,150,At-Risk
INV002177,7,73.0,330,At-Risk
INV002178,8,66.4,236,At-Risk
INV002179,8,54.1,171,At-Risk
INV002182,7,70.5,148,At-Risk
INV002185,6,48.4,92,At-Risk
INV002186,7,74.8,167,At-Risk
INV002187,7,67.8,221,At-Risk
INV002195,9,49.2,154,At-Risk
INV002196,8,62.1,115,At-Risk
INV002198,9,43.0,93,At-Risk
INV002199,7,50.8,94,At-Risk
INV002202,8,70.4,276,At-Risk
INV002206,7,49.0,141,At-Risk
INV002208,7,71.3,142,At-Risk
INV002211,7,63.8,109,At-Risk
INV002216,8,61.7,172,At-Risk
INV002218,6,67.8,181,At-Risk
INV002219,8,70.9,166,At-Risk
INV002228,6,68.6,109,At-Risk
INV002229,6,64.6,101,At-Risk
INV002230,8,57.6,171,At-Risk
INV002232,7,69.2,174,At-Risk
INV002236,7,73.7,119,At-Risk
INV002237,7,51.7,142,At-Risk
INV002240,7,77.8,266,At-Risk
INV002241,7,65.7,124,At-Risk
INV002251,6,62.6,157,At-Risk
INV002256,6,75.6,115,At-Risk
INV002259,7,45.3,89,At-Risk
INV002260,6,77.8,235,At-Risk
INV002265,7,63.2,244,At-Risk
INV002277,7,67.3,127,At-Risk
INV002280,7,71.7,182,At-Risk
INV002282,6,53.2,102,At-Risk
INV002284,6,85.0,277,At-Risk
INV002290,6,61.6,112,At-Risk
INV002294,8,48.7,163,At-Risk
INV002295,7,64.5,159,At-Risk
INV002298,6,23.2,37,Active
INV002304,10,42.6,104,At-Risk
INV002315,7,71.8,174,At-Risk
INV002319,7,60.0,123,At-Risk
INV002322,6,63.4,102,At-Risk
INV002327,6,76.4,215,At-Risk
INV002329,7,57.0,183,At-Risk
INV002342,6,74.2,212,At-Risk
INV002343,9,57.8,115,At-Risk
INV002347,9,40.5,79,At-Risk
INV002348,6,94.4,166,At-Risk
INV002349,6,52.2,75,At-Risk
INV002351,6,77.2,204,At-Risk
INV002357,7,68.3,240,At-Risk
INV002360,9,56.1,129,At-Risk
INV002361,6,55.4,198,At-Risk
INV002367,7,52.5,134,At-Risk
INV002368,7,61.2,215,At-Risk
INV002369,6,60.0,136,At-Risk
INV002370,7,70.2,237,At-Risk
INV002372,6,95.2,133,At-Risk
INV002373,8,70.1,154,At-Risk
INV002374,6,21.2,34,Active
INV002384,10,39.1,92,At-Risk
INV002388,6,33.2,84,Active
INV002389,10,50.8,126,At-Risk
INV002390,6,47.0,100,At-Risk
INV002391,6,40.2,124,At-Risk
INV002395,6,97.0,225,At-Risk
INV002400,9,55.4,141,At-Risk
INV002401,8,59.1,125,At-Risk
INV002402,7,47.2,89,At-Risk
INV002407,7,47.8,167,At-Risk
INV002409,8,55.6,125,At-Risk
INV002413,8,53.0,189,At-Risk
INV002415,8,57.4,110,At-Risk
INV002417,7,83.3,190,At-Risk
INV002418,6,91.6,128,At-Risk
INV002420,6,72.8,107,At-Risk
INV002422,10,50.3,139,At-Risk
INV002429,6,78.6,216,At-Risk
INV002434,6,88.2,217,At-Risk
INV002437,7,49.2,212,At-Risk
INV002445,8,38.1,117,At-Risk
INV002453,7,63.0,87,At-Risk
INV002458,6,72.4,232,At-Risk
INV002459,8,53.7,161,At-Risk
INV002463,6,95.4,236,At-Risk
INV002464,6,35.4,97,At-Risk
INV002466,7,80.7,270,At-Risk
INV002467,8,38.9,116,At-Risk
INV002471,6,56.4,98,At-Risk
INV002475,10,49.7,119,At-Risk
INV002476,6,86.0,235,At-Risk
INV002485,6,70.4,136,At-Risk
INV002490,8,70.0,125,At-Risk
INV002495,6,82.2,174,At-Risk
INV002496,6,53.0,156,At-Risk
INV002497,8,67.3,152,At-Risk
INV002508,9,51.6,171,At-Risk
INV002509,10,33.7,74,Active
INV002510,7,64.3,176,At-Risk
INV002521,6,74.6,206,At-Risk
INV002527,7,49.7,93,At-Risk
INV002530,8,71.4,175,At-Risk
INV002531,7,76.3,182,At-Risk
INV002543,7,74.7,116,At-Risk
INV002547,6,89.0,181,At-Risk
INV002552,10,48.2,184,At-Risk
INV002554,7,49.7,100,At-Risk
INV002555,7,72.0,172,At-Risk
INV002557,7,67.2,264,At-Risk
INV002558,6,97.6,297,At-Risk
INV002560,6,95.2,155,At-Risk
INV002563,6,65.8,114,At-Risk
INV002567,6,82.0,127,At-Risk
INV002568,8,61.6,144,At-Risk
INV002570,7,62.0,150,At-Risk
INV002572,8,55.7,108,At-Risk
INV002574,6,79.4,139,At-Risk
INV002575,9,56.1,128,At-Risk
INV002579,6,40.8,71,At-Risk
INV002582,6,77.4,173,At-Risk
INV002585,6,65.0,124,At-Risk
INV002586,6,87.2,168,At-Risk
INV002590,10,50.2,125,At-Risk
INV002591,6,52.2,139,At-Risk
INV002594,6,94.0,244,At-Risk
INV002598,9,51.4,179,At-Risk
INV002602,8,66.0,151,At-Risk
INV002606,6,89.6,248,At-Risk
INV002613,8,65.0,143,At-Risk
INV002622,7,76.7,244,At-Risk
INV002627,6,85.0,182,At-Risk
INV002628,6,77.0,322,At-Risk
INV002632,8,65.6,180,At-Risk
INV002640,7,70.0,153,At-Risk
INV002643,6,74.2,229,At-Risk
INV002645,7,45.2,133,At-Risk
INV002654,8,61.9,115,At-Risk
INV002659,7,62.3,224,At-Risk
INV002666,7,53.2,100,At-Risk
INV002671,7,77.2,163,At-Risk
INV002673,8,65.0,147,At-Risk
INV002674,6,75.8,153,At-Risk
INV002675,8,63.9,138,At-Risk
INV002681,7,83.7,161,At-Risk
INV002684,6,80.6,266,At-Risk
INV002688,9,37.0,122,At-Risk
INV002689,8,50.0,115,At-Risk
INV002693,7,45.8,72,At-Risk
INV002697,7,55.3,199,At-Risk
INV002700,7,79.8,140,At-Risk
INV002704,8,59.1,139,At-Risk
INV002705,8,22.6,70,Active
INV002706,6,73.6,133,At-Risk
INV002711,8,65.6,230,At-Risk
INV002712,11,46.8,174,At-Risk
INV002722,6,61.4,178,At-Risk
INV002723,9,37.8,102,At-Risk
